time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
13760.0,12419,12029,3890,44,0,550,0,1116163,142786,0,9,378358,13760
13770.0,12420,12029,3892,44,0,551,0,1121668,142786,0,9,378876,13770
13780.0,12420,12029,3895,44,0,552,0,1127184,142786,0,9,379395,13780
13790.0,12420,12029,3898,44,0,553,0,1132710,142786,0,9,379916,13790
13800.0,12420,12029,3900,44,0,554,0,1138246,142786,0,9,380438,13800
13810.0,12421,12029,3903,44,0,555,0,1143793,142786,0,9,380961,13810
13820.0,12421,12029,3906,44,0,556,0,1149350,142786,0,9,381486,13820
13830.0,12421,12029,3909,44,0,557,0,1154918,142786,0,10,382012,13830
13840.0,12597,12031,3914,90,71,1142,859,1163419,147083,75,10,383076,13840
13850.0,12317,12031,3915,17,0,215,0,1170211,151380,0,10,383282,13850
13860.0,12317,12031,3916,17,0,216,0,1172370,151380,0,10,383488,13860
13870.0,12317,12031,3917,17,0,216,0,1174533,151380,0,10,383695,13870
13880.0,12317,12031,3918,17,0,216,0,1176700,151380,0,10,383901,13880
13890.0,12317,12031,3919,17,0,217,0,1178871,151380,0,10,384109,13890
13900.0,12317,12031,3920,17,0,217,0,1181046,151380,0,10,384317,13900
13910.0,12317,12031,3921,17,0,218,0,1183225,151380,0,10,384525,13910
13920.0,12317,12031,3922,17,0,218,0,1185408,151380,0,10,384734,13920
13930.0,12318,12031,3923,17,0,218,0,1187595,151380,0,10,384943,13930
13940.0,12318,12031,3925,17,0,219,0,1189787,151380,0,10,385153,13940
13950.0,12318,12031,3926,17,0,219,0,1191982,151380,0,10,385363,13950
13960.0,12318,12031,3927,17,0,220,0,1194181,151380,0,10,385573,13960
13970.0,12318,12031,3928,17,0,220,0,1196385,151380,0,10,385784,13970
13980.0,12318,12031,3929,17,0,220,0,1198592,151380,0,10,385996,13980
13990.0,12318,12031,3930,17,0,221,0,1200804,151380,0,10,386207,13990
14000.0,12318,12031,3931,18,0,221,0,1203020,151380,0,10,386420,14000
14010.0,12319,12031,3932,18,0,222,0,1205239,151380,0,10,386633,14010
14020.0,12319,12031,3933,18,0,222,0,1207463,151380,0,10,386846,14020
14030.0,12319,12031,3934,18,0,223,0,1209691,151380,0,10,387059,14030
14040.0,12319,12031,3935,18,0,223,0,1211924,151380,0,10,387273,14040
14050.0,12319,12031,3936,18,0,223,0,1214160,151380,0,10,387488,14050
14060.0,12319,12031,3938,18,0,224,0,1216400,151380,0,10,387703,14060
14070.0,12319,12031,3939,18,0,224,0,1218645,151380,0,10,387919,14070
14080.0,12613,12031,3944,94,74,1195,899,1225748,155877,75,10,389040,14080
14090.0,12614,12031,3950,94,74,1198,901,1237719,164879,75,10,390165,14090
14100.0,12614,12032,3956,95,75,1200,902,1249712,173898,75,10,391293,14100
14110.0,12615,12032,3961,95,75,1202,904,1261729,182934,75,10,392426,14110
14120.0,12425,12032,3964,45,0,569,0,1270591,187456,0,10,392971,14120
14130.0,12426,12032,3967,45,0,570,0,1276292,187456,0,10,393517,14130
14140.0,12426,12032,3970,46,0,571,0,1282005,187456,0,10,394065,14140
14150.0,12426,12032,3972,46,0,572,0,1287728,187456,0,10,394615,14150
14160.0,12426,12032,3975,46,0,573,0,1293461,187456,0,10,395165,14160
14170.0,12427,12032,3978,46,0,574,0,1299206,187456,0,10,395717,14170
14180.0,12427,12032,3981,46,0,576,0,1304961,187456,0,10,396271,14180
14190.0,12427,12032,3984,46,0,577,0,1310726,187456,0,10,396825,14190
14200.0,12428,12032,3986,46,0,578,0,1316503,187456,0,10,397382,14200
14210.0,12428,12032,3989,46,0,579,0,1322290,187456,0,10,397939,14210
14220.0,12428,12032,3992,46,0,580,0,1328088,187456,0,10,398498,14220
14230.0,12429,12032,3995,46,0,581,0,1333896,187456,0,10,399059,14230
14240.0,12429,12032,3998,46,0,582,0,1339715,187456,0,10,399621,14240
14250.0,12429,12032,4000,46,0,583,0,1345545,187456,0,10,400184,14250
14260.0,12430,12032,4003,47,0,584,0,1351386,187456,0,10,400749,14260
14270.0,12430,12032,4006,47,0,585,0,1357238,187456,0,10,401315,14270
14280.0,12430,12032,4009,47,0,586,0,1363101,187456,0,10,401882,14280
14290.0,12431,12032,4012,47,0,587,0,1368974,187456,0,10,402451,14290
14300.0,12431,12032,4015,47,0,588,0,1374858,187456,0,10,403022,14300
14310.0,12431,12032,4017,47,0,590,0,1380753,187456,0,10,403594,14310
14320.0,12432,12032,4020,47,0,591,0,1386659,187456,0,10,404167,14320
14330.0,12432,12032,4023,47,0,592,0,1392576,187456,0,10,404742,14330
14340.0,12432,12032,4026,47,0,593,0,1398504,187456,0,10,405318,14340
14350.0,12433,12032,4029,47,0,594,0,1404443,187456,0,10,405896,14350
14360.0,12433,12032,4032,47,0,595,0,1410392,187456,0,10,406475,14360
14370.0,12433,12032,4035,47,0,596,0,1416353,187456,0,10,407056,14370
14380.0,12434,12032,4038,48,0,597,0,1422325,187456,0,10,407638,14380
14390.0,12434,12032,4040,48,0,598,0,1428308,187456,0,10,408221,14390
14400.0,12434,12032,4043,48,0,599,0,1434301,187456,0,10,408807,14400
14410.0,12435,12032,4046,48,0,601,0,1440306,187456,0,10,409393,14410
14420.0,12435,12032,4049,48,0,602,0,1446322,187456,0,11,409981,14420
14430.0,12435,12032,4052,48,0,603,0,1452349,187456,0,11,410571,14430
14440.0,12436,12032,4055,48,0,604,0,1458387,187456,0,11,411162,14440
14450.0,12436,12032,4058,48,0,605,0,1464436,187456,0,11,411754,14450
14460.0,12436,12032,4061,48,0,606,0,1470496,187456,0,11,412348,14460
14470.0,12437,12032,4064,48,0,607,0,1476568,187456,0,11,412944,14470
14480.0,12640,12032,4070,101,80,1289,969,1486052,192304,75,11,414188,14480
14490.0,12401,12032,4072,39,0,489,0,1494944,197152,0,11,414670,14490
14500.0,12401,12032,4075,39,0,490,0,1499841,197152,0,11,415153,14500
14510.0,12401,12032,4077,39,0,491,0,1504747,197152,0,11,415637,14510
14520.0,12402,12032,4079,39,0,491,0,1509662,197152,0,11,416123,14520
14530.0,12402,12032,4082,39,0,492,0,1514586,197152,0,11,416609,14530
14540.0,12402,12032,4084,39,0,493,0,1519519,197152,0,11,417097,14540
14550.0,12402,12032,4086,39,0,494,0,1524461,197152,0,11,417586,14550
14560.0,12403,12032,4089,39,0,495,0,1529412,197152,0,11,418076,14560
14570.0,12403,12032,4091,40,0,496,0,1534372,197152,0,11,418567,14570
14580.0,12403,12032,4094,40,0,497,0,1539341,197152,0,11,419059,14580
14590.0,12403,12032,4096,40,0,498,0,1544319,197152,0,11,419553,14590
14600.0,12404,12032,4099,40,0,499,0,1549306,197152,0,11,420048,14600
14610.0,12404,12032,4101,40,0,500,0,1554303,197152,0,11,420543,14610
14620.0,12404,12032,4103,40,0,501,0,1559308,197152,0,11,421041,14620
14630.0,12405,12032,4106,40,0,501,0,1564323,197152,0,11,421539,14630
14640.0,12405,12032,4108,40,0,502,0,1569347,197152,0,11,422038,14640
14650.0,12405,12032,4111,40,0,503,0,1574380,197152,0,11,422539,14650
14660.0,12405,12032,4113,40,0,504,0,1579422,197152,0,11,423041,14660
14670.0,12406,12032,4116,40,0,505,0,1584473,197152,0,11,423544,14670
14680.0,12406,12032,4118,40,0,506,0,1589533,197152,0,11,424048,14680
14690.0,12406,12032,4120,40,0,507,0,1594603,197152,0,11,424554,14690
14700.0,12407,12032,4123,40,0,508,0,1599682,197152,0,11,425060,14700
14710.0,12407,12032,4125,41,0,509,0,1604770,197152,0,11,425568,14710
14720.0,12407,12032,4128,41,0,510,0,1609868,197152,0,11,426077,14720
14730.0,12407,12032,4130,41,0,511,0,1614974,197152,0,11,426588,14730
14740.0,12408,12032,4133,41,0,512,0,1620090,197152,0,11,427099,14740
14750.0,12408,12032,4135,41,0,512,0,1625216,197152,0,11,427612,14750
14760.0,12408,12032,4138,41,0,513,0,1630350,197152,0,11,428126,14760
14770.0,12408,12032,4140,41,0,514,0,1635494,197152,0,11,428641,14770
14780.0,12409,12032,4143,41,0,515,0,1640647,197152,0,11,429158,14780
14790.0,12409,12032,4145,41,0,516,0,1645810,197152,0,11,429676,14790
14800.0,12409,12032,4148,41,0,517,0,1650982,197152,0,11,430195,14800
14810.0,12410,12032,4150,41,0,518,0,1656163,197152,0,11,430715,14810
14820.0,12410,12032,4153,41,0,519,0,1661354,197152,0,11,431236,14820
14830.0,12666,12033,4159,108,85,1375,1034,1670830,202325,75,11,432590,14830
14840.0,12666,12033,4166,108,86,1378,1036,1684599,212681,75,11,433949,14840
14850.0,12667,12033,4172,108,86,1380,1038,1698394,223056,75,11,435313,14850
14860.0,12668,12033,4179,109,86,1383,1040,1712214,233450,75,11,436681,14860
14870.0,12669,12034,4185,109,86,1385,1042,1726060,243864,75,12,438053,14870
14880.0,12669,12034,4192,109,86,1388,1044,1739931,254297,75,12,439430,14880
14890.0,12670,12034,4199,109,86,1390,1046,1753827,264749,75,12,440812,14890
14900.0,12671,12034,4205,109,87,1393,1048,1767750,275221,75,12,442199,14900
14910.0,0,12034,4206,12,0,0,0,1774717,280461,0,12,442354,14910
14920.0,0,12034,4207,12,0,0,0,1774717,280461,0,12,442510,14920
14930.0,0,12034,4207,12,0,0,0,1774717,280461,0,12,442666,14930
14940.0,0,12034,4208,12,0,0,0,1774717,280461,0,12,442822,14940
14950.0,0,12034,4209,12,0,0,0,1774717,280461,0,12,442979,14950
14960.0,0,12034,4210,12,0,0,0,1774717,280461,0,12,443135,14960
14970.0,0,12034,4210,12,0,0,0,1774717,280461,0,12,443293,14970
14980.0,0,12034,4211,12,0,0,0,1774717,280461,0,12,443450,14980
14990.0,0,12034,4212,12,0,0,0,1774717,280461,0,12,443608,14990
15000.0,0,12034,4213,12,0,0,0,1774717,280461,0,12,443766,15000
15010.0,0,12034,4213,12,0,0,0,1774717,280461,0,12,443924,15010
15020.0,0,12034,4214,12,0,0,0,1774717,280461,0,12,444083,15020
15030.0,0,12034,4215,12,0,0,0,1774717,280461,0,12,444242,15030
15040.0,0,12034,4216,12,0,0,0,1774717,280461,0,12,444402,15040
15050.0,0,12034,4216,12,0,0,0,1774717,280461,0,12,444561,15050
15060.0,0,12034,4217,12,0,0,0,1774717,280461,0,12,444721,15060
15070.0,0,12034,4218,12,0,0,0,1774717,280461,0,12,444882,15070
15080.0,0,12034,4219,12,0,0,0,1774717,280461,0,12,445042,15080
15090.0,0,12034,4219,12,0,0,0,1774717,280461,0,12,445203,15090
15100.0,0,12034,4220,12,0,0,0,1774717,280461,0,12,445364,15100
15110.0,0,12034,4221,12,0,0,0,1774717,280461,0,12,445526,15110
15120.0,0,12034,4222,12,0,0,0,1774717,280461,0,12,445688,15120
15130.0,0,12034,4223,12,0,0,0,1774717,280461,0,12,445850,15130
15140.0,0,12034,4223,12,0,0,0,1774717,280461,0,12,446012,15140
15150.0,0,12034,4224,12,0,0,0,1774717,280461,0,12,446175,15150
15160.0,0,12034,4225,12,0,0,0,1774717,280461,0,12,446338,15160
15170.0,0,12034,4226,12,0,0,0,1774717,280461,0,12,446502,15170
15180.0,0,12034,4226,12,0,0,0,1774717,280461,0,12,446666,15180
15190.0,0,12034,4227,12,0,0,0,1774717,280461,0,12,446830,15190
15200.0,0,12034,4228,12,0,0,0,1774717,280461,0,12,446994,15200
15210.0,12695,12035,4235,116,92,1475,1109,1782092,286009,75,12,448469,15210
15220.0,12696,12035,4242,116,92,1477,1111,1796856,297114,75,12,449949,15220
15230.0,12380,12035,4244,34,0,422,0,1806359,302671,0,12,450384,15230
15240.0,12381,12035,4246,34,0,423,0,1810592,302671,0,12,450820,15240
15250.0,12381,12035,4248,34,0,424,0,1814833,302671,0,12,451257,15250
15260.0,12381,12035,4250,34,0,425,0,1819081,302671,0,12,451695,15260
15270.0,12381,12035,4252,34,0,425,0,1823337,302671,0,12,452133,15270
15280.0,12382,12035,4254,34,0,426,0,1827601,302671,0,12,452573,15280
15290.0,12382,12035,4256,34,0,427,0,1831872,302671,0,12,453014,15290
15300.0,12382,12035,4258,34,0,428,0,1836150,302671,0,12,453456,15300
15310.0,12382,12035,4260,34,0,429,0,1840437,302671,0,12,453898,15310
15320.0,12382,12035,4263,34,0,429,0,1844730,302671,0,12,454342,15320
15330.0,12383,12035,4265,34,0,430,0,1849032,302671,0,12,454787,15330
15340.0,12383,12035,4267,34,0,431,0,1853341,302671,0,12,455233,15340
15350.0,12383,12035,4269,34,0,432,0,1857658,302671,0,12,455679,15350
15360.0,12383,12035,4271,34,0,432,0,1861982,302671,0,12,456127,15360
15370.0,12384,12035,4273,35,0,433,0,1866314,302671,0,12,456576,15370
15380.0,12384,12035,4275,35,0,434,0,1870654,302671,0,12,457026,15380
15390.0,12384,12035,4277,35,0,435,0,1875001,302671,0,12,457477,15390
15400.0,12384,12035,4279,35,0,435,0,1879356,302671,0,12,457928,15400
15410.0,12385,12035,4281,35,0,436,0,1883719,302671,0,12,458381,15410
15420.0,12385,12035,4284,35,0,437,0,1888090,302671,0,12,458835,15420
15430.0,12385,12035,4286,35,0,438,0,1892468,302671,0,12,459290,15430
15440.0,12385,12035,4288,35,0,438,0,1896854,302671,0,12,459746,15440
15450.0,12386,12035,4290,35,0,439,0,1901248,302671,0,12,460203,15450
15460.0,12386,12035,4292,35,0,440,0,1905650,302671,0,12,460660,15460
15470.0,12386,12035,4294,35,0,441,0,1910059,302671,0,12,461119,15470
15480.0,12386,12035,4296,35,0,442,0,1914476,302671,0,12,461579,15480
15490.0,12387,12035,4299,35,0,442,0,1918901,302671,0,12,462040,15490
15500.0,12387,12035,4301,35,0,443,0,1923334,302671,0,12,462502,15500
15510.0,12387,12035,4303,35,0,444,0,1927775,302671,0,12,462966,15510
15520.0,12387,12035,4305,35,0,445,0,1932223,302671,0,12,463430,15520
15530.0,12387,12035,4307,36,0,446,0,1936680,302671,0,12,463895,15530
15540.0,12388,12035,4309,36,0,446,0,1941144,302671,0,12,464361,15540
15550.0,12388,12035,4311,36,0,447,0,1945616,302671,0,12,464828,15550
15560.0,12388,12035,4314,36,0,448,0,1950096,302671,0,12,465297,15560
15570.0,12724,12036,4321,123,98,1574,1184,1960211,308594,75,13,466900,15570
15580.0,12725,12036,4329,123,98,1577,1186,1975971,320450,75,13,468508,15580
15590.0,12725,12036,4336,124,98,1580,1188,1991760,332327,75,13,470122,15590
15600.0,12726,12036,4343,124,98,1583,1190,2007577,344226,75,13,471742,15600
15610.0,12727,12036,4351,124,99,1586,1193,2023423,356146,75,13,473367,15610
15620.0,12728,12036,4358,124,99,1588,1195,2039297,368088,75,13,474998,15620
15630.0,12729,12036,4366,125,99,1591,1197,2055200,380052,75,13,476635,15630
15640.0,12730,12036,4373,125,99,1594,1199,2071132,392037,75,13,478277,15640
15650.0,12730,12036,4381,125,99,1597,1201,2087093,404044,75,13,479925,15650
15660.0,12731,12036,4388,125,100,1600,1203,2103082,416073,75,13,481579,15660
15670.0,12732,12036,4396,125,100,1603,1206,2119100,428123,75,13,483238,15670
15680.0,12733,12036,4404,126,100,1606,1208,2135147,440196,75,13,484903,15680
15690.0,12734,12037,4411,126,100,1609,1210,2151223,452290,75,13,486574,15690
15700.0,12735,12037,4419,126,100,1611,1212,2167328,464406,75,13,488251,15700
15710.0,12735,12037,4426,126,100,1614,1214,2183461,476543,75,13,489933,15710
15720.0,12736,12037,4434,127,101,1617,1217,2199624,488703,75,13,491621,15720
15730.0,12737,12037,4442,127,101,1620,1219,2215816,500885,75,13,493316,15730
15740.0,12437,12037,4445,49,0,609,0,2226968,506981,0,13,493969,15740
15750.0,12438,12037,4448,49,0,610,0,2233070,506981,0,14,494624,15750
15760.0,12438,12037,4450,49,0,611,0,2239184,506981,0,14,495281,15760
15770.0,12438,12037,4453,49,0,612,0,2245308,506981,0,14,495939,15770
15780.0,12439,12037,4456,49,0,614,0,2251443,506981,0,14,496599,15780
15790.0,12439,12037,4459,49,0,615,0,2257589,506981,0,14,497260,15790
15800.0,12439,12037,4462,49,0,616,0,2263745,506981,0,14,497923,15800
15810.0,12440,12037,4465,49,0,617,0,2269912,506981,0,14,498588,15810
15820.0,12440,12037,4468,49,0,618,0,2276090,506981,0,14,499254,15820
15830.0,12440,12037,4471,49,0,619,0,2282279,506981,0,14,499922,15830
15840.0,12441,12037,4474,49,0,620,0,2288479,506981,0,14,500591,15840
15850.0,12441,12037,4477,49,0,621,0,2294690,506981,0,14,501262,15850
15860.0,12441,12037,4480,50,0,622,0,2300911,506981,0,14,501934,15860
15870.0,12442,12037,4483,50,0,623,0,2307143,506981,0,14,502609,15870
15880.0,12442,12037,4486,50,0,624,0,2313387,506981,0,14,503284,15880
15890.0,12442,12037,4489,50,0,625,0,2319641,506981,0,14,503962,15890
15900.0,12443,12037,4492,50,0,627,0,2325906,506981,0,14,504641,15900
15910.0,12443,12037,4495,50,0,628,0,2332182,506981,0,14,505321,15910
15920.0,12443,12037,4498,50,0,629,0,2338469,506981,0,14,506004,15920
15930.0,12444,12037,4501,50,0,630,0,2344767,506981,0,14,506688,15930
15940.0,12444,12037,4504,50,0,631,0,2351076,506981,0,14,507373,15940
15950.0,12444,12037,4508,50,0,632,0,2357396,506981,0,14,508060,15950
15960.0,12445,12037,4511,50,0,633,0,2363727,506981,0,14,508749,15960
15970.0,12445,12037,4514,51,0,634,0,2370069,506981,0,14,509440,15970
15980.0,12445,12037,4517,51,0,635,0,2376422,506981,0,14,510132,15980
15990.0,12446,12037,4520,51,0,636,0,2382787,506981,0,14,510825,15990
16000.0,12446,12037,4523,51,0,638,0,2389162,506981,0,14,511521,16000
16010.0,12446,12037,4526,51,0,639,0,2395548,506981,0,14,512218,16010
16020.0,12447,12037,4529,51,0,640,0,2401946,506981,0,14,512917,16020
16030.0,12447,12037,4532,51,0,641,0,2408354,506981,0,14,513617,16030
16040.0,12447,12037,4535,51,0,642,0,2414774,506981,0,14,514319,16040
16050.0,12448,12037,4538,51,0,643,0,2421205,506981,0,14,515023,16050
16060.0,12766,12038,4546,134,107,1719,1293,2433019,513448,75,14,516859,16060
16070.0,12766,12038,4555,134,107,1722,1295,2450226,526395,75,14,518700,16070
16080.0,12767,12038,4563,135,107,1725,1298,2467463,539364,75,14,520548,16080
16090.0,12453,12038,4566,53,0,660,0,2479391,545854,0,14,521275,16090
16100.0,12453,12038,4569,53,0,661,0,2486001,545854,0,14,522002,16100
16110.0,12453,12038,4572,53,0,662,0,2492622,545854,0,15,522732,16110
16120.0,12454,12038,4575,53,0,663,0,2499254,545854,0,15,523464,16120
16130.0,12454,12038,4579,53,0,664,0,2505899,545854,0,15,524197,16130
16140.0,12454,12038,4582,53,0,666,0,2512554,545854,0,15,524932,16140
16150.0,12455,12038,4585,53,0,667,0,2519222,545854,0,15,525669,16150
16160.0,12455,12038,4588,53,0,668,0,2525900,545854,0,15,526407,16160
16170.0,12456,12038,4591,53,0,669,0,2532591,545854,0,15,527147,16170
16180.0,12456,12038,4595,53,0,670,0,2539293,545854,0,15,527890,16180
16190.0,12456,12038,4598,53,0,671,0,2546006,545854,0,15,528633,16190
16200.0,12457,12038,4601,54,0,673,0,2552731,545854,0,15,529379,16200
16210.0,12457,12038,4604,54,0,674,0,2559468,545854,0,15,530127,16210
16220.0,12457,12038,4608,54,0,675,0,2566217,545854,0,15,530876,16220
16230.0,12458,12038,4611,54,0,676,0,2572977,545854,0,15,531627,16230
16240.0,12458,12038,4614,54,0,677,0,2579749,545854,0,15,532380,16240
16250.0,12458,12038,4617,54,0,678,0,2586532,545854,0,15,533134,16250
16260.0,12459,12038,4621,54,0,680,0,2593328,545854,0,15,533891,16260
16270.0,12459,12038,4624,54,0,681,0,2600135,545854,0,15,534649,16270
16280.0,12459,12038,4627,54,0,682,0,2606953,545854,0,15,535409,16280
16290.0,12460,12038,4631,54,0,683,0,2613784,545854,0,15,536171,16290
16300.0,12460,12038,4634,54,0,684,0,2620626,545854,0,15,536935,16300
16310.0,12460,12038,4637,55,0,685,0,2627480,545854,0,15,537701,16310
16320.0,12461,12038,4640,55,0,687,0,2634346,545854,0,15,538468,16320
16330.0,12461,12038,4644,55,0,688,0,2641224,545854,0,15,539238,16330
16340.0,12462,12038,4647,55,0,689,0,2648113,545854,0,15,540009,16340
16350.0,12462,12038,4650,55,0,690,0,2655015,545854,0,15,540782,16350
16360.0,12462,12038,4654,55,0,691,0,2661928,545854,0,15,541557,16360
16370.0,12463,12038,4657,55,0,693,0,2668853,545854,0,15,542334,16370
16380.0,12463,12038,4660,55,0,694,0,2675791,545854,0,15,543112,16380
16390.0,12463,12038,4664,55,0,695,0,2682740,545854,0,15,543893,16390
16400.0,12464,12038,4667,55,0,696,0,2689701,545854,0,15,544675,16400
16410.0,12464,12038,4671,55,0,697,0,2696674,545854,0,15,545460,16410
16420.0,12464,12038,4674,56,0,699,0,2703659,545854,0,15,546246,16420
16430.0,12465,12038,4677,56,0,700,0,2710656,545854,0,15,547034,16430
16440.0,12465,12038,4681,56,0,701,0,2717665,545854,0,15,547824,16440
16450.0,12466,12038,4684,56,0,702,0,2724686,545854,0,15,548616,16450
16460.0,12466,12038,4687,56,0,703,0,2731719,545854,0,15,549410,16460
16470.0,12466,12038,4691,56,0,705,0,2738764,545854,0,15,550206,16470
16480.0,12467,12038,4694,56,0,706,0,2745821,545854,0,16,551003,16480
16490.0,12467,12038,4698,56,0,707,0,2752890,545854,0,16,551803,16490
16500.0,12467,12038,4701,56,0,708,0,2759972,545854,0,16,552604,16500
16510.0,12468,12038,4704,56,0,709,0,2767065,545854,0,16,553408,16510
16520.0,12468,12038,4708,57,0,711,0,2774171,545854,0,16,554213,16520
16530.0,12468,12038,4711,57,0,712,0,2781289,545854,0,16,555020,16530
16540.0,12469,12038,4715,57,0,713,0,2788419,545854,0,16,555830,16540
16550.0,12469,12038,4718,57,0,714,0,2795561,545854,0,16,556641,16550
16560.0,12470,12038,4722,57,0,716,0,2802715,545854,0,16,557454,16560
16570.0,12470,12038,4725,57,0,717,0,2809882,545854,0,16,558269,16570
16580.0,12470,12038,4729,57,0,718,0,2817061,545854,0,16,559086,16580
16590.0,12471,12038,4732,57,0,719,0,2824252,545854,0,16,559905,16590
16600.0,12471,12038,4735,57,0,720,0,2831455,545854,0,16,560726,16600
16610.0,12471,12038,4739,57,0,722,0,2838671,545854,0,16,561549,16610
16620.0,12472,12038,4742,58,0,723,0,2845899,545854,0,16,562374,16620
16630.0,12472,12038,4746,58,0,724,0,2853139,545854,0,16,563201,16630
16640.0,12473,12038,4749,58,0,725,0,2860392,545854,0,16,564030,16640
16650.0,12473,12038,4753,58,0,727,0,2867657,545854,0,16,564861,16650
16660.0,12821,12040,4762,149,119,1910,1437,2880847,553044,75,16,566988,16660
16670.0,12822,12040,4771,149,119,1914,1440,2899972,567436,75,16,569123,16670
16680.0,12823,12040,4780,149,119,1917,1443,2919131,581854,75,16,571266,16680
16690.0,12483,12040,4783,60,0,760,0,2932522,589069,0,16,572140,16690
16700.0,12483,12040,4787,61,0,761,0,2940135,589069,0,16,573016,16700
16710.0,12484,12040,4791,61,0,763,0,2947761,589069,0,16,573895,16710
16720.0,12484,12040,4794,61,0,764,0,2955400,589069,0,16,574775,16720
16730.0,12485,12040,4798,61,0,765,0,2963053,589069,0,16,575658,16730
16740.0,12485,12040,4802,61,0,767,0,2970718,589069,0,16,576543,16740
16750.0,12485,12040,4805,61,0,768,0,2978396,589069,0,16,577430,16750
16760.0,12486,12040,4809,61,0,769,0,2986087,589069,0,16,578319,16760
16770.0,12486,12040,4813,61,0,771,0,2993791,589069,0,17,579210,16770
16780.0,12487,12040,4817,61,0,772,0,3001509,589069,0,17,580104,16780
16790.0,12487,12040,4820,61,0,773,0,3009239,589069,0,17,581000,16790
16800.0,12487,12040,4824,62,0,775,0,3016983,589069,0,17,581898,16800
16810.0,12488,12040,4828,62,0,776,0,3024739,589069,0,17,582798,16810
16820.0,12488,12040,4831,62,0,777,0,3032509,589069,0,17,583700,16820
16830.0,12489,12040,4835,62,0,778,0,3040292,589069,0,17,584605,16830
16840.0,12489,12040,4839,62,0,780,0,3048088,589069,0,17,585511,16840
16850.0,12489,12040,4843,62,0,781,0,3055898,589069,0,17,586420,16850
16860.0,12490,12040,4846,62,0,782,0,3063720,589069,0,17,587331,16860
16870.0,12490,12040,4850,62,0,784,0,3071556,589069,0,17,588245,16870
16880.0,12491,12040,4854,62,0,785,0,3079405,589069,0,17,589160,16880
16890.0,12491,12040,4858,62,0,786,0,3087267,589069,0,17,590078,16890
16900.0,12491,12040,4862,63,0,788,0,3095143,589069,0,17,590998,16900
16910.0,12492,12040,4865,63,0,789,0,3103032,589069,0,17,591920,16910
16920.0,12492,12040,4869,63,0,790,0,3110934,589069,0,17,592845,16920
16930.0,12493,12040,4873,63,0,792,0,3118850,589069,0,17,593772,16930
16940.0,12493,12040,4877,63,0,793,0,3126779,589069,0,17,594701,16940
16950.0,12493,12040,4881,63,0,794,0,3134722,589069,0,17,595632,16950
16960.0,12494,12040,4884,63,0,796,0,3142677,589069,0,17,596565,16960
16970.0,12494,12040,4888,63,0,797,0,3150647,589069,0,17,597501,16970
16980.0,12495,12040,4892,63,0,798,0,3158629,589069,0,17,598439,16980
16990.0,12495,12040,4896,64,0,800,0,3166625,589069,0,17,599380,16990
17000.0,12495,12040,4900,64,0,801,0,3174635,589069,0,17,600323,17000
17010.0,12496,12040,4904,64,0,802,0,3182658,589069,0,17,601268,17010
17020.0,12496,12040,4908,64,0,804,0,3190694,589069,0,17,602215,17020
17030.0,12497,12040,4911,64,0,805,0,3198745,589069,0,17,603165,17030
17040.0,12497,12040,4915,64,0,807,0,3206808,589069,0,17,604117,17040
17050.0,12497,12040,4919,64,0,808,0,3214885,589069,0,17,605071,17050
17060.0,12498,12040,4923,64,0,809,0,3222976,589069,0,17,606027,17060
17070.0,12498,12040,4927,64,0,811,0,3231081,589069,0,18,606986,17070
17080.0,12499,12040,4931,65,0,812,0,3239199,589069,0,18,607948,17080
17090.0,12499,12040,4935,65,0,813,0,3247330,589069,0,18,608911,17090
17100.0,12499,12040,4939,65,0,815,0,3255476,589069,0,18,609877,17100
17110.0,12500,12040,4943,65,0,816,0,3263634,589069,0,18,610846,17110
17120.0,12500,12040,4946,65,0,817,0,3271807,589069,0,18,611816,17120
17130.0,12501,12040,4950,65,0,819,0,3279993,589069,0,18,612789,17130
17140.0,12501,12040,4954,65,0,820,0,3288194,589069,0,18,613765,17140
17150.0,12501,12040,4958,65,0,822,0,3296407,589069,0,18,614742,17150
17160.0,12502,12040,4962,65,0,823,0,3304635,589069,0,18,615723,17160
17170.0,12502,12040,4966,65,0,824,0,3312876,589069,0,18,616705,17170
17180.0,12503,12040,4970,66,0,826,0,3321131,589069,0,18,617690,17180
17190.0,12503,12040,4974,66,0,827,0,3329400,589069,0,18,618678,17190
17200.0,12458,12040,4977,54,0,679,0,3336934,589069,0,18,619491,17200
17210.0,12459,12040,4981,54,0,680,0,3343731,589069,0,18,620307,17210
17220.0,12459,12040,4984,54,0,681,0,3350540,589069,0,18,621125,17220
17230.0,12459,12040,4987,54,0,682,0,3357360,589069,0,18,621944,17230
17240.0,12460,12040,4991,54,0,683,0,3364191,589069,0,18,622765,17240
17250.0,12460,12040,4994,54,0,684,0,3371034,589069,0,18,623589,17250
17260.0,12460,12040,4997,55,0,685,0,3377888,589069,0,18,624414,17260
17270.0,12461,12040,5000,55,0,687,0,3384753,589069,0,18,625241,17270
17280.0,12461,12040,5004,55,0,688,0,3391630,589069,0,18,626070,17280
17290.0,12461,12040,5007,55,0,689,0,3398518,589069,0,18,626900,17290
17300.0,12462,12040,5010,55,0,690,0,3405418,589069,0,18,627733,17300
