time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
11320.0,14872,12201,10800,684,636,10178,7761,128898995,80752441,76,100,2916000,11320
11330.0,14872,12201,10800,684,636,10177,7761,129000776,80830058,76,100,2916000,11330
11340.0,14872,12201,10800,684,636,10177,7761,129102553,80907674,76,100,2916000,11340
11350.0,14872,12202,10800,684,636,10177,7761,129204326,80985289,76,100,2916000,11350
11360.0,14872,12202,10800,684,636,10176,7761,129306095,81062902,76,100,2916000,11360
11370.0,14872,12202,10800,684,636,10176,7761,129407859,81140515,76,100,2916000,11370
11380.0,14872,12203,10800,684,635,10175,7761,129509619,81218126,76,100,2916000,11380
11390.0,14871,12203,10800,684,635,10175,7760,129611375,81295736,76,100,2916000,11390
11400.0,14871,12203,10800,684,635,10174,7760,129713127,81373345,76,100,2916000,11400
11410.0,14871,12204,10800,684,635,10174,7760,129814873,81450952,76,100,2916000,11410
11420.0,14871,12204,10800,684,635,10173,7760,129916616,81528558,76,100,2916000,11420
11430.0,14871,12204,10800,684,635,10173,7760,130018353,81606163,76,100,2916000,11430
11440.0,14871,12205,10800,684,635,10173,7760,130120086,81683766,76,100,2916000,11440
11450.0,14871,12205,10800,684,635,10172,7760,130221814,81761367,76,100,2916000,11450
11460.0,14871,12205,10800,684,635,10172,7759,130323537,81838966,76,100,2916000,11460
11470.0,14871,12206,10800,683,635,10171,7759,130425255,81916564,76,100,2916000,11470
11480.0,14870,12206,10800,683,635,10171,7759,130526968,81994160,76,100,2916000,11480
11490.0,14870,12206,10800,683,635,10170,7759,130628676,82071754,76,100,2916000,11490
11500.0,14870,12207,10800,683,635,10170,7759,130730379,82149347,76,100,2916000,11500
11510.0,14870,12207,10800,683,635,10169,7758,130832076,82226937,76,100,2916000,11510
11520.0,14870,12207,10800,683,635,10168,7758,130933769,82304525,76,100,2916000,11520
11530.0,14870,12208,10800,683,635,10168,7758,131035455,82382111,76,100,2916000,11530
11540.0,14870,12208,10800,683,635,10167,7758,131137136,82459695,76,100,2916000,11540
11550.0,17490,12263,10800,1367,1000,23919,12263,131307575,82559805,51,100,2916000,11550
11560.0,17490,12264,10800,1367,1000,23918,12264,131546766,82682443,51,100,2916000,11560
11570.0,17490,12264,10800,1367,1000,23916,12264,131785942,82805086,51,100,2916000,11570
11580.0,17489,12265,10800,1367,1000,23915,12265,132025104,82927734,51,100,2916000,11580
11590.0,17489,12265,10800,1367,1000,23913,12265,132264250,83050388,51,100,2916000,11590
11600.0,17489,12266,10800,1367,1000,23912,12266,132503380,83173047,51,100,2916000,11600
11610.0,17489,12266,10800,1367,1000,23910,12266,132742495,83295711,51,100,2916000,11610
11620.0,13038,12141,10800,205,167,2682,2035,132875460,83367222,75,100,2916000,11620
11630.0,13038,12141,10800,205,167,2682,2035,132902284,83387577,75,100,2916000,11630
11640.0,13038,12142,10800,205,167,2682,2035,132929106,83407932,75,100,2916000,11640
11650.0,13038,12142,10800,205,167,2681,2035,132955927,83428286,75,100,2916000,11650
11660.0,13038,12142,10800,205,167,2681,2035,132982746,83448638,75,100,2916000,11660
11670.0,13038,12142,10800,205,167,2681,2035,133009563,83468990,75,100,2916000,11670
11680.0,13038,12142,10800,205,167,2681,2034,133036379,83489340,75,100,2916000,11680
11690.0,13038,12142,10800,205,167,2681,2034,133063193,83509690,75,100,2916000,11690
11700.0,13038,12142,10800,205,167,2681,2034,133090006,83530038,75,100,2916000,11700
11710.0,13038,12142,10800,205,167,2681,2034,133116817,83550385,75,100,2916000,11710
11720.0,13037,12142,10800,205,167,2680,2034,133143627,83570732,75,100,2916000,11720
11730.0,13037,12142,10800,205,167,2680,2034,133170435,83591077,75,100,2916000,11730
11740.0,13037,12142,10800,205,167,2680,2034,133197241,83611421,75,100,2916000,11740
11750.0,13037,12142,10800,205,167,2680,2034,133224045,83631764,75,100,2916000,11750
11760.0,13037,12143,10800,205,167,2680,2034,133250848,83652105,75,100,2916000,11760
11770.0,17484,12268,10800,1365,1000,23882,12268,133383663,83723618,51,100,2916000,11770
11780.0,17484,12268,10800,1365,1000,23880,12268,133622482,83846305,51,100,2916000,11780
11790.0,17483,12269,10800,1365,1000,23879,12269,133861282,83968998,51,100,2916000,11790
11800.0,17483,12270,10800,1365,1000,23877,12270,134100062,84091695,51,100,2916000,11800
11810.0,17483,12270,10800,1365,1000,23875,12270,134338823,84214398,51,100,2916000,11810
11820.0,17482,12271,10800,1365,1000,23873,12271,134577564,84337106,51,100,2916000,11820
11830.0,17482,12271,10800,1365,1000,23871,12271,134816285,84459819,51,100,2916000,11830
11840.0,17482,12272,10800,1365,1000,23869,12272,135054986,84582537,51,100,2916000,11840
11850.0,17481,12272,10800,1365,1000,23867,12272,135293667,84705260,51,100,2916000,11850
11860.0,17481,12273,10800,1365,1000,23864,12273,135532327,84827988,51,100,2916000,11860
11870.0,17481,12273,10800,1365,1000,23862,12273,135770967,84950722,51,100,2916000,11870
11880.0,17480,12274,10800,1364,1000,23860,12274,136009586,85073461,51,100,2916000,11880
11890.0,14190,12191,10800,506,449,7184,5474,136164811,85162203,76,100,2916000,11890
11900.0,14190,12191,10800,506,448,7183,5473,136236652,85216945,76,100,2916000,11900
11910.0,14189,12192,10800,506,448,7183,5473,136308486,85271683,76,100,2916000,11910
11920.0,14189,12192,10800,506,448,7182,5473,136380315,85326418,76,100,2916000,11920
11930.0,14189,12192,10800,506,448,7182,5472,136452138,85381149,76,100,2916000,11930
11940.0,14189,12192,10800,506,448,7181,5472,136523956,85435877,76,100,2916000,11940
11950.0,14189,12193,10800,506,448,7180,5472,136595767,85490602,76,100,2916000,11950
11960.0,14189,12193,10800,506,448,7180,5471,136667573,85545323,76,100,2916000,11960
11970.0,14189,12193,10800,506,448,7179,5471,136739372,85600041,76,100,2916000,11970
11980.0,14188,12193,10800,505,448,7179,5471,136811166,85654755,76,100,2916000,11980
11990.0,14188,12193,10800,505,448,7178,5470,136882953,85709466,76,100,2916000,11990
12000.0,14188,12194,10800,505,448,7177,5470,136954735,85764172,76,100,2916000,12000
12010.0,14188,12194,10800,505,448,7177,5470,137026510,85818875,76,100,2916000,12010
12020.0,14188,12194,10800,505,448,7176,5469,137098279,85873575,76,100,2916000,12020
12030.0,14188,12194,10800,505,448,7175,5469,137170042,85928271,76,100,2916000,12030
12040.0,14188,12195,10800,505,448,7175,5468,137241798,85982962,76,100,2916000,12040
12050.0,14187,12195,10800,505,448,7174,5468,137313548,86037650,76,100,2916000,12050
12060.0,14187,12195,10800,505,448,7174,5468,137385292,86092335,76,100,2916000,12060
12070.0,14187,12195,10800,505,448,7173,5467,137457029,86147015,76,100,2916000,12070
12080.0,14187,12196,10800,505,448,7172,5467,137528760,86201691,76,100,2916000,12080
12090.0,14187,12196,10800,505,448,7172,5467,137600484,86256363,76,100,2916000,12090
12100.0,14187,12196,10800,505,448,7171,5466,137672201,86311031,76,100,2916000,12100
12110.0,14186,12196,10800,505,448,7170,5466,137743912,86365695,76,100,2916000,12110
12120.0,17471,12279,10800,1362,1000,23804,12279,137898789,86454426,51,100,2916000,12120
12130.0,17470,12280,10800,1362,1000,23802,12280,138136823,86577229,51,100,2916000,12130
12140.0,17470,12281,10800,1362,1000,23799,12281,138374831,86700036,51,100,2916000,12140
12150.0,17469,12281,10800,1362,1000,23796,12281,138612812,86822849,51,100,2916000,12150
12160.0,17469,12282,10800,1362,1000,23794,12282,138850768,86945667,51,100,2916000,12160
12170.0,17469,12282,10800,1361,1000,23791,12282,139088696,87068489,51,100,2916000,12170
12180.0,17468,12283,10800,1361,1000,23788,12283,139326599,87191318,51,100,2916000,12180
12190.0,17468,12283,10800,1361,1000,23786,12283,139564474,87314151,51,100,2916000,12190
12200.0,17467,12284,10800,1361,1000,23783,12284,139802322,87436989,51,100,2916000,12200
12210.0,17467,12284,10800,1361,1000,23780,12284,140040143,87559833,51,100,2916000,12210
12220.0,17466,12285,10800,1361,1000,23777,12285,140277937,87682682,51,100,2916000,12220
12230.0,17466,12285,10800,1361,1000,23775,12285,140515703,87805535,51,100,2916000,12230
12240.0,17465,12286,10800,1361,1000,23772,12286,140753441,87928395,51,100,2916000,12240
12250.0,17465,12286,10800,1360,1000,23769,12286,140991151,88051259,51,100,2916000,12250
12260.0,17464,12287,10800,1360,1000,23766,12287,141228833,88174128,51,100,2916000,12260
12270.0,17464,12287,10800,1360,1000,23763,12287,141466487,88297003,51,100,2916000,12270
12280.0,17463,12288,10800,1360,1000,23761,12288,141704112,88419882,51,100,2916000,12280
12290.0,17463,12288,10800,1360,1000,23758,12288,141941708,88542767,51,100,2916000,12290
12300.0,17462,12289,10800,1360,1000,23755,12289,142179276,88665657,51,100,2916000,12300
12310.0,17462,12289,10800,1360,1000,23752,12289,142416814,88788552,51,100,2916000,12310
12320.0,17461,12290,10800,1360,1000,23749,12290,142654323,88911453,51,100,2916000,12320
12330.0,17461,12290,10800,1359,1000,23746,12290,142891802,89034358,51,100,2916000,12330
12340.0,17460,12291,10800,1359,1000,23743,12291,143129252,89157269,51,100,2916000,12340
12350.0,17460,12291,10800,1359,1000,23740,12291,143366671,89280185,51,100,2916000,12350
12360.0,17459,12292,10800,1359,1000,23737,12292,143604061,89403106,51,100,2916000,12360
12370.0,17459,12292,10800,1359,1000,23734,12292,143841420,89526032,51,100,2916000,12370
12380.0,17458,12293,10800,1359,1000,23731,12293,144078749,89648963,51,100,2916000,12380
12390.0,17458,12293,10800,1359,1000,23728,12293,144316047,89771899,51,100,2916000,12390
12400.0,17457,12294,10800,1358,1000,23725,12294,144553315,89894841,51,100,2916000,12400
12410.0,17457,12294,10800,1358,1000,23722,12294,144790551,90017788,51,100,2916000,12410
12420.0,17456,12295,10800,1358,1000,23718,12295,145027756,90140740,51,100,2916000,12420
12430.0,17456,12295,10800,1358,1000,23715,12295,145264930,90263697,51,100,2916000,12430
12440.0,17455,12296,10800,1358,1000,23712,12296,145502072,90386659,51,100,2916000,12440
12450.0,17455,12296,10800,1358,1000,23709,12296,145739182,90509626,51,100,2916000,12450
12460.0,17454,12297,10800,1358,1000,23706,12297,145976260,90632599,51,100,2916000,12460
12470.0,17454,12298,10800,1358,1000,23702,12298,146213306,90755577,51,100,2916000,12470
12480.0,17453,12298,10800,1357,1000,23699,12298,146450320,90878559,51,100,2916000,12480
12490.0,17452,12299,10800,1357,1000,23696,12299,146687301,91001548,51,100,2916000,12490
12500.0,17452,12299,10800,1357,1000,23693,12299,146924250,91124541,51,100,2916000,12500
12510.0,17451,12300,10800,1357,1000,23689,12300,147161165,91247539,51,100,2916000,12510
12520.0,17451,12300,10800,1357,1000,23686,12300,147398047,91370543,51,100,2916000,12520
12530.0,17450,12301,10800,1357,1000,23683,12301,147634896,91493551,51,100,2916000,12530
12540.0,17450,12301,10800,1356,1000,23679,12301,147871712,91616565,51,100,2916000,12540
12550.0,13148,12180,10800,234,192,3081,2346,148005519,91689803,76,100,2916000,12550
12560.0,13148,12180,10800,234,192,3081,2345,148036334,91713262,76,100,2916000,12560
12570.0,13147,12180,10800,234,192,3080,2345,148067145,91736718,76,100,2916000,12570
12580.0,13147,12180,10800,234,192,3080,2345,148097952,91760172,76,100,2916000,12580
12590.0,13147,12181,10800,234,192,3080,2344,148128755,91783623,76,100,2916000,12590
12600.0,13147,12181,10800,234,192,3079,2344,148159555,91807071,76,100,2916000,12600
12610.0,13147,12181,10800,234,192,3079,2344,148190351,91830517,76,100,2916000,12610
12620.0,13147,12181,10800,234,192,3079,2344,148221143,91853960,76,100,2916000,12620
12630.0,13147,12181,10800,234,192,3078,2343,148251931,91877400,76,100,2916000,12630
12640.0,13147,12181,10800,234,192,3078,2343,148282716,91900837,76,100,2916000,12640
12650.0,13147,12181,10800,234,192,3077,2343,148313497,91924272,76,100,2916000,12650
12660.0,13147,12181,10800,234,192,3077,2343,148344274,91947705,76,100,2916000,12660
12670.0,13146,12181,10800,234,192,3077,2342,148375047,91971134,76,100,2916000,12670
12680.0,13146,12181,10800,234,192,3076,2342,148405816,91994561,76,100,2916000,12680
12690.0,13146,12181,10800,234,192,3076,2342,148436582,92017984,76,100,2916000,12690
12700.0,13146,12182,10800,233,192,3075,2341,148467343,92041405,76,100,2916000,12700
12710.0,13146,12182,10800,233,192,3075,2341,148498101,92064824,76,100,2916000,12710
12720.0,13146,12182,10800,233,192,3075,2341,148528854,92088239,76,100,2916000,12720
12730.0,13146,12182,10800,233,192,3074,2341,148559604,92111652,76,100,2916000,12730
12740.0,13146,12182,10800,233,192,3074,2340,148590349,92135061,76,100,2916000,12740
12750.0,13146,12182,10800,233,192,3073,2340,148621091,92158468,76,100,2916000,12750
12760.0,13145,12182,10800,233,192,3073,2340,148651829,92181872,76,100,2916000,12760
12770.0,13145,12182,10800,233,192,3073,2339,148682562,92205273,76,100,2916000,12770
12780.0,13145,12182,10800,233,192,3072,2339,148713292,92228671,76,100,2916000,12780
12790.0,13145,12182,10800,233,192,3072,2339,148744017,92252067,76,100,2916000,12790
12800.0,13145,12183,10800,233,191,3071,2339,148774738,92275459,76,100,2916000,12800
12810.0,13145,12183,10800,233,191,3071,2338,148805455,92298848,76,100,2916000,12810
12820.0,13145,12183,10800,233,191,3071,2338,148836168,92322234,76,100,2916000,12820
12830.0,13145,12183,10800,233,191,3070,2338,148866877,92345618,76,100,2916000,12830
12840.0,13145,12183,10800,233,191,3070,2337,148897582,92368998,76,100,2916000,12840
12850.0,13144,12183,10800,233,191,3069,2337,148928282,92392375,76,100,2916000,12850
12860.0,13144,12183,10800,233,191,3069,2337,148958978,92415750,76,100,2916000,12860
12870.0,13144,12183,10800,233,191,3068,2336,148989670,92439121,76,100,2916000,12870
12880.0,13144,12183,10800,233,191,3068,2336,149020358,92462489,76,100,2916000,12880
12890.0,13144,12183,10800,233,191,3068,2336,149051041,92485854,76,100,2916000,12890
12900.0,13144,12183,10800,233,191,3067,2336,149081720,92509216,76,100,2916000,12900
12910.0,13144,12184,10800,233,191,3067,2335,149112395,92532575,76,100,2916000,12910
12920.0,13144,12184,10800,233,191,3066,2335,149143065,92555930,76,100,2916000,12920
12930.0,13143,12184,10800,233,191,3066,2335,149173731,92579283,76,100,2916000,12930
12940.0,13143,12184,10800,233,191,3065,2334,149204393,92602632,76,100,2916000,12940
12950.0,13143,12184,10800,233,191,3065,2334,149235050,92625978,76,100,2916000,12950
12960.0,13143,12184,10800,233,191,3065,2334,149265702,92649321,76,100,2916000,12960
12970.0,13143,12184,10800,233,191,3064,2333,149296351,92672661,76,100,2916000,12970
12980.0,13143,12184,10800,233,191,3064,2333,149326994,92695997,76,100,2916000,12980
12990.0,13143,12184,10800,233,191,3063,2333,149357634,92719331,76,100,2916000,12990
13000.0,13143,12184,10800,233,191,3063,2332,149388268,92742661,76,100,2916000,13000
13010.0,13143,12185,10800,233,191,3062,2332,149418899,92765988,76,100,2916000,13010
13020.0,13142,12185,10800,233,191,3062,2332,149449524,92789311,76,100,2916000,13020
13030.0,13142,12185,10800,232,191,3061,2331,149480145,92812631,76,100,2916000,13030
13040.0,13142,12185,10800,232,191,3061,2331,149510762,92835948,76,100,2916000,13040
13050.0,13142,12185,10800,232,191,3060,2331,149541374,92859262,76,100,2916000,13050
13060.0,13142,12185,10800,232,191,3060,2330,149571981,92882572,76,100,2916000,13060
13070.0,17415,12307,10800,1347,1000,23475,12307,149704659,92955763,52,100,2916000,13070
13080.0,17414,12307,10800,1347,1000,23470,12307,149939389,93078838,52,100,2916000,13080
13090.0,17414,12308,10800,1347,1000,23466,12308,150174075,93201919,52,100,2916000,13090
13100.0,17413,12308,10800,1347,1000,23462,12308,150408717,93325005,52,100,2916000,13100
13110.0,17412,12309,10800,1347,1000,23457,12309,150643315,93448096,52,100,2916000,13110
13120.0,17411,12309,10800,1346,1000,23453,12309,150877869,93571192,52,100,2916000,13120
13130.0,12942,12181,10800,180,146,2340,1781,151006834,93641650,76,100,2916000,13130
13140.0,12942,12181,10800,180,146,2339,1781,151030233,93659465,76,100,2916000,13140
13150.0,12942,12182,10800,180,146,2339,1781,151053628,93677277,76,100,2916000,13150
13160.0,12942,12182,10800,180,146,2338,1780,151077019,93695087,76,100,2916000,13160
13170.0,12942,12182,10800,180,146,2338,1780,151100407,93712894,76,100,2916000,13170
13180.0,12942,12182,10800,180,146,2338,1780,151123791,93730698,76,100,2916000,13180
13190.0,12942,12182,10800,180,146,2337,1780,151147171,93748500,76,100,2916000,13190
13200.0,12942,12182,10800,180,146,2337,1779,151170548,93766299,76,100,2916000,13200
13210.0,12942,12182,10800,180,146,2337,1779,151193921,93784095,76,100,2916000,13210
13220.0,12941,12182,10800,180,146,2336,1779,151217290,93801888,76,100,2916000,13220
13230.0,12941,12182,10800,180,146,2336,1778,151240655,93819679,76,100,2916000,13230
13240.0,12941,12182,10800,180,145,2335,1778,151264017,93837467,76,100,2916000,13240
13250.0,12941,12182,10800,180,145,2335,1778,151287375,93855252,76,100,2916000,13250
13260.0,12941,12182,10800,180,145,2335,1778,151310729,93873034,76,100,2916000,13260
13270.0,12941,12182,10800,180,145,2334,1777,151334079,93890814,76,100,2916000,13270
13280.0,12941,12182,10800,180,145,2334,1777,151357425,93908590,76,100,2916000,13280
13290.0,12941,12183,10800,180,145,2334,1777,151380768,93926364,76,100,2916000,13290
13300.0,12941,12183,10800,180,145,2333,1776,151404106,93944135,76,100,2916000,13300
13310.0,12940,12183,10800,180,145,2333,1776,151427441,93961904,76,100,2916000,13310
13320.0,12940,12183,10800,180,145,2332,1776,151450772,93979669,76,100,2916000,13320
13330.0,12940,12183,10800,180,145,2332,1776,151474099,93997431,76,100,2916000,13330
13340.0,12940,12183,10800,180,145,2332,1775,151497422,94015191,76,100,2916000,13340
13350.0,12940,12183,10800,180,145,2331,1775,151520741,94032948,76,100,2916000,13350
13360.0,12940,12183,10800,180,145,2331,1775,151544057,94050702,76,100,2916000,13360
13370.0,12940,12183,10800,180,145,2330,1774,151567368,94068453,76,100,2916000,13370
13380.0,12940,12183,10800,180,145,2330,1774,151590675,94086201,76,100,2916000,13380
13390.0,12940,12183,10800,180,145,2330,1774,151613978,94103946,76,100,2916000,13390
13400.0,12939,12183,10800,180,145,2329,1774,151637278,94121688,76,100,2916000,13400
13410.0,12939,12183,10800,180,145,2329,1773,151660573,94139427,76,100,2916000,13410
13420.0,12939,12183,10800,179,145,2328,1773,151683864,94157163,76,100,2916000,13420
13430.0,12939,12184,10800,179,145,2328,1773,151707151,94174896,76,100,2916000,13430
13440.0,12939,12184,10800,179,145,2328,1772,151730435,94192627,76,100,2916000,13440
13450.0,12939,12184,10800,179,145,2327,1772,151753714,94210354,76,100,2916000,13450
13460.0,12939,12184,10800,179,145,2327,1772,151776989,94228078,76,100,2916000,13460
13470.0,12939,12184,10800,179,145,2326,1771,151800259,94245799,76,100,2916000,13470
13480.0,12939,12184,10800,179,145,2326,1771,151823526,94263517,76,100,2916000,13480
13490.0,12938,12184,10800,179,145,2326,1771,151846789,94281232,76,100,2916000,13490
13500.0,12938,12184,10800,179,145,2325,1771,151870047,94298945,76,100,2916000,13500
13510.0,12938,12184,10800,179,145,2325,1770,151893302,94316654,76,100,2916000,13510
13520.0,12938,12184,10800,179,145,2324,1770,151916552,94334359,76,100,2916000,13520
13530.0,12938,12184,10800,179,145,2324,1770,151939798,94352062,76,100,2916000,13530
13540.0,12938,12184,10800,179,145,2323,1769,151963039,94369762,76,100,2916000,13540
13550.0,12938,12184,10800,179,145,2323,1769,151986277,94387459,76,100,2916000,13550
13560.0,12938,12184,10800,179,145,2323,1769,152009510,94405152,76,100,2916000,13560
13570.0,12937,12185,10800,179,145,2322,1768,152032739,94422842,76,100,2916000,13570
13580.0,12937,12185,10800,179,145,2322,1768,152055964,94440529,76,100,2916000,13580
13590.0,12937,12185,10800,179,145,2321,1768,152079184,94458214,76,100,2916000,13590
13600.0,12937,12185,10800,179,145,2321,1767,152102400,94475894,76,100,2916000,13600
13610.0,12937,12185,10800,179,145,2320,1767,152125612,94493572,76,100,2916000,13610
13620.0,12937,12185,10800,179,145,2320,1767,152148819,94511247,76,100,2916000,13620
13630.0,12937,12185,10800,179,145,2320,1766,152172023,94528918,76,100,2916000,13630
13640.0,12937,12185,10800,179,144,2319,1766,152195221,94546586,76,100,2916000,13640
13650.0,12936,12185,10800,179,144,2319,1766,152218416,94564251,76,100,2916000,13650
13660.0,12936,12185,10800,179,144,2318,1765,152241606,94581912,76,100,2916000,13660
13670.0,12936,12185,10800,179,144,2318,1765,152264792,94599571,76,100,2916000,13670
13680.0,12936,12185,10800,179,144,2317,1765,152287973,94617226,76,100,2916000,13680
13690.0,12936,12185,10800,179,144,2317,1765,152311150,94634878,76,100,2916000,13690
13700.0,12936,12185,10800,179,144,2317,1764,152334322,94652526,76,100,2916000,13700
13710.0,17361,12314,10800,1333,1000,23159,12314,152461706,94722923,53,100,2916000,13710
13720.0,17360,12315,10800,1333,1000,23154,12315,152693276,94846073,53,100,2916000,13720
13730.0,17359,12315,10800,1333,1000,23148,12315,152924791,94969229,53,100,2916000,13730
13740.0,17359,12316,10800,1333,1000,23143,12316,153156250,95092389,53,100,2916000,13740
13750.0,17358,12316,10800,1332,1000,23137,12316,153387654,95215555,53,100,2916000,13750
13760.0,17357,12317,10800,1332,1000,23132,12317,153619002,95338726,53,100,2916000,13760
13770.0,17356,12317,10800,1332,1000,23126,12317,153850295,95461902,53,100,2916000,13770
13780.0,17355,12318,10800,1332,1000,23120,12318,154081532,95585083,53,100,2916000,13780
13790.0,17354,12318,10800,1331,1000,23115,12318,154312712,95708269,53,100,2916000,13790
13800.0,17353,12319,10800,1331,1000,23109,12319,154543836,95831460,53,100,2916000,13800
13810.0,17352,12319,10800,1331,1000,23103,12319,154774904,95954657,53,100,2916000,13810
13820.0,17351,12320,10800,1331,1000,23098,12320,155005915,96077859,53,100,2916000,13820
13830.0,17350,12320,10800,1330,1000,23092,12320,155236869,96201065,53,100,2916000,13830
13840.0,17349,12321,10800,1330,1000,23086,12321,155467766,96324277,53,100,2916000,13840
13850.0,17348,12321,10800,1330,1000,23081,12321,155698606,96447495,53,100,2916000,13850
13860.0,17347,12322,10800,1330,1000,23075,12322,155929388,96570717,53,100,2916000,13860
13870.0,17346,12323,10800,1329,1000,23069,12323,156160113,96693945,53,100,2916000,13870
13880.0,17345,12323,10800,1329,1000,23063,12323,156390780,96817177,53,100,2916000,13880
13890.0,17344,12324,10800,1329,1000,23058,12324,156621389,96940415,53,100,2916000,13890
13900.0,17343,12324,10800,1329,1000,23052,12324,156851941,97063658,53,100,2916000,13900
13910.0,17342,12325,10800,1328,1000,23046,12325,157082434,97186906,53,100,2916000,13910
13920.0,17341,12325,10800,1328,1000,23040,12325,157312868,97310160,53,100,2916000,13920
13930.0,17340,12326,10800,1328,1000,23034,12326,157543244,97433418,53,100,2916000,13930
13940.0,17339,12326,10800,1328,1000,23028,12326,157773561,97556682,53,100,2916000,13940
13950.0,17338,12327,10800,1327,1000,23022,12327,158003820,97679950,53,100,2916000,13950
13960.0,17337,12327,10800,1327,1000,23016,12327,158234019,97803224,53,100,2916000,13960
13970.0,17336,12328,10800,1327,1000,23011,12328,158464159,97926503,53,100,2916000,13970
13980.0,17335,12328,10800,1327,1000,23005,12328,158694240,98049788,53,100,2916000,13980
13990.0,17334,12329,10800,1326,1000,22999,12329,158924261,98173077,53,100,2916000,13990
14000.0,17333,12329,10800,1326,1000,22993,12329,159154222,98296372,53,100,2916000,14000
14010.0,17332,12330,10800,1326,1000,22987,12330,159384123,98419671,53,100,2916000,14010
14020.0,17331,12330,10800,1325,1000,22981,12330,159613964,98542976,53,100,2916000,14020
14030.0,17330,12331,10800,1325,1000,22975,12331,159843745,98666286,53,100,2916000,14030
14040.0,17329,12331,10800,1325,1000,22969,12331,160073466,98789602,53,100,2916000,14040
14050.0,17328,12332,10800,1325,1000,22962,12332,160303125,98912922,53,100,2916000,14050
14060.0,17327,12332,10800,1324,1000,22956,12332,160532724,99036248,53,100,2916000,14060
14070.0,13314,12217,10800,277,231,3698,2824,160666003,99112034,76,100,2916000,14070
14080.0,13314,12217,10800,277,231,3698,2823,160702988,99140276,76,100,2916000,14080
14090.0,13314,12217,10800,277,231,3697,2823,160739965,99168511,76,100,2916000,14090
14100.0,13313,12217,10800,277,231,3696,2822,160776933,99196741,76,100,2916000,14100
14110.0,13313,12218,10800,277,230,3695,2822,160813893,99224965,76,100,2916000,14110
14120.0,13313,12218,10800,277,230,3694,2821,160850845,99253182,76,100,2916000,14120
14130.0,13313,12218,10800,277,230,3693,2820,160887788,99281394,76,100,2916000,14130
14140.0,13313,12218,10800,277,230,3693,2820,160924723,99309599,76,100,2916000,14140
14150.0,13312,12218,10800,277,230,3692,2819,160961650,99337798,76,100,2916000,14150
14160.0,13312,12218,10800,277,230,3691,2818,160998568,99365991,76,100,2916000,14160
14170.0,13312,12218,10800,277,230,3690,2818,161035478,99394178,76,100,2916000,14170
14180.0,13312,12218,10800,277,230,3689,2817,161072379,99422358,76,100,2916000,14180
14190.0,13311,12218,10800,277,230,3688,2817,161109272,99450533,76,100,2916000,14190
14200.0,13311,12219,10800,277,230,3688,2816,161146156,99478701,76,100,2916000,14200
14210.0,13311,12219,10800,276,230,3687,2815,161183032,99506862,76,100,2916000,14210
14220.0,13311,12219,10800,276,230,3686,2815,161219899,99535018,76,100,2916000,14220
14230.0,13311,12219,10800,276,230,3685,2814,161256758,99563167,76,100,2916000,14230
14240.0,13310,12219,10800,276,230,3684,2813,161293608,99591310,76,100,2916000,14240
14250.0,13310,12219,10800,276,230,3683,2813,161330449,99619447,76,100,2916000,14250
14260.0,13310,12219,10800,276,230,3682,2812,161367282,99647577,76,100,2916000,14260
14270.0,13310,12219,10800,276,230,3681,2812,161404106,99675701,76,100,2916000,14270
14280.0,13309,12219,10800,276,230,3681,2811,161440922,99703819,76,100,2916000,14280
14290.0,13309,12220,10800,276,230,3680,2810,161477728,99731930,76,100,2916000,14290
14300.0,13309,12220,10800,276,229,3679,2810,161514526,99760034,76,100,2916000,14300
14310.0,13309,12220,10800,276,229,3678,2809,161551316,99788133,76,100,2916000,14310
14320.0,13308,12220,10800,276,229,3677,2808,161588096,99816224,76,100,2916000,14320
14330.0,13308,12220,10800,276,229,3676,2808,161624868,99844310,76,100,2916000,14330
14340.0,13308,12220,10800,276,229,3675,2807,161661631,99872389,76,100,2916000,14340
14350.0,13308,12220,10800,276,229,3674,2806,161698385,99900461,76,100,2916000,14350
14360.0,13307,12220,10800,276,229,3674,2806,161735130,99928527,76,100,2916000,14360
14370.0,13307,12220,10800,276,229,3673,2805,161771866,99956586,76,100,2916000,14370
14380.0,13307,12221,10800,275,229,3672,2804,161808593,99984639,76,100,2916000,14380
14390.0,13307,12221,10800,275,229,3671,2804,161845312,100012685,76,100,2916000,14390
14400.0,13307,12221,10800,275,229,3670,2803,161882021,100040725,76,100,2916000,14400
