time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
4810.0,0,11760,2184,13,0,0,0,0,0,0,0,119333,4810
4820.0,0,11760,2185,13,0,0,0,0,0,0,0,119420,4820
4830.0,0,11760,2186,13,0,0,0,0,0,0,0,119507,4830
4840.0,0,11760,2187,13,0,0,0,0,0,0,0,119594,4840
4850.0,0,11760,2187,13,0,0,0,0,0,0,0,119681,4850
4860.0,0,11760,2188,13,0,0,0,0,0,0,0,119769,4860
4870.0,0,11760,2189,13,0,0,0,0,0,0,0,119857,4870
4880.0,0,11760,2190,13,0,0,0,0,0,0,0,119946,4880
4890.0,0,11760,2191,13,0,0,0,0,0,0,0,120034,4890
4900.0,0,11760,2192,13,0,0,0,0,0,0,0,120123,4900
4910.0,0,11760,2192,13,0,0,0,0,0,0,0,120212,4910
4920.0,0,11760,2193,13,0,0,0,0,0,0,0,120301,4920
4930.0,0,11760,2194,13,0,0,0,0,0,0,0,120391,4930
4940.0,0,11760,2195,13,0,0,0,0,0,0,0,120480,4940
4950.0,0,11760,2196,13,0,0,0,0,0,0,0,120570,4950
4960.0,0,11760,2196,13,0,0,0,0,0,0,0,120661,4960
4970.0,12302,11760,2197,13,0,168,0,844,0,0,0,120751,4970
4980.0,12302,11760,2198,13,0,169,0,2535,0,0,0,120842,4980
4990.0,12302,11760,2199,13,0,169,0,4231,0,0,0,120933,4990
5000.0,12302,11760,2200,13,0,170,0,5930,0,0,0,121024,5000
5010.0,12303,11760,2201,13,0,170,0,7634,0,0,0,121116,5010
5020.0,12303,11760,2201,13,0,170,0,9341,0,0,0,121207,5020
5030.0,12303,11760,2202,13,0,171,0,11053,0,0,0,121300,5030
5040.0,12303,11760,2203,13,0,171,0,12769,0,0,0,121392,5040
5050.0,12303,11760,2204,13,0,172,0,14489,0,0,0,121484,5050
5060.0,12303,11760,2205,14,0,172,0,16213,0,0,0,121577,5060
5070.0,12303,11760,2206,14,0,173,0,17942,0,0,0,121670,5070
5080.0,12304,11760,2206,14,0,173,0,19674,0,0,0,121764,5080
5090.0,12304,11760,2207,14,0,173,0,21411,0,0,0,121857,5090
5100.0,12304,11760,2208,14,0,174,0,23152,0,0,0,121951,5100
5110.0,12304,11760,2209,14,0,174,0,24897,0,0,0,122045,5110
5120.0,0,11760,2209,4,0,0,0,25771,0,0,0,122073,5120
5130.0,0,11760,2209,4,0,0,0,25771,0,0,0,122102,5130
5140.0,0,11760,2210,4,0,0,0,25771,0,0,0,122130,5140
5150.0,0,11760,2210,4,0,0,0,25771,0,0,0,122159,5150
5160.0,0,11760,2210,4,0,0,0,25771,0,0,0,122188,5160
5170.0,0,11760,2211,4,0,0,0,25771,0,0,0,122216,5170
5180.0,0,11760,2211,4,0,0,0,25771,0,0,0,122245,5180
5190.0,0,11760,2211,4,0,0,0,25771,0,0,0,122274,5190
5200.0,0,11760,2211,4,0,0,0,25771,0,0,0,122303,5200
5210.0,0,11760,2212,4,0,0,0,25771,0,0,0,122332,5210
5220.0,0,11760,2212,4,0,0,0,25771,0,0,0,122361,5220
5230.0,0,11760,2212,4,0,0,0,25771,0,0,0,122390,5230
5240.0,0,11760,2212,4,0,0,0,25771,0,0,0,122419,5240
5250.0,0,11760,2213,4,0,0,0,25771,0,0,0,122448,5250
5260.0,0,11760,2213,4,0,0,0,25771,0,0,0,122478,5260
5270.0,0,11760,2213,4,0,0,0,25771,0,0,0,122507,5270
5280.0,0,11760,2213,4,0,0,0,25771,0,0,0,122537,5280
5290.0,0,11760,2214,4,0,0,0,25771,0,0,0,122566,5290
5300.0,0,11760,2214,4,0,0,0,25771,0,0,0,122596,5300
5310.0,0,11760,2214,4,0,0,0,25771,0,0,0,122626,5310
5320.0,0,11760,2215,4,0,0,0,25771,0,0,0,122655,5320
5330.0,0,11760,2215,4,0,0,0,25771,0,0,0,122685,5330
5340.0,0,11760,2215,4,0,0,0,25771,0,0,0,122715,5340
5350.0,0,11760,2215,4,0,0,0,25771,0,0,0,122745,5350
5360.0,0,11760,2216,4,0,0,0,25771,0,0,0,122775,5360
5370.0,0,11760,2216,4,0,0,0,25771,0,0,0,122806,5370
5380.0,0,11760,2216,4,0,0,0,25771,0,0,0,122836,5380
5390.0,0,11760,2216,4,0,0,0,25771,0,0,0,122866,5390
5400.0,0,11760,2217,4,0,0,0,25771,0,0,0,122897,5400
5410.0,0,11760,2217,4,0,0,0,25771,0,0,0,122927,5410
5420.0,0,11760,2217,4,0,0,0,25771,0,0,0,122958,5420
5430.0,0,11760,2218,4,0,0,0,25771,0,0,0,122988,5430
5440.0,0,11760,2218,4,0,0,0,25771,0,0,0,123019,5440
5450.0,0,11760,2218,4,0,0,0,25771,0,0,0,123050,5450
5460.0,0,11760,2218,4,0,0,0,25771,0,0,0,123081,5460
5470.0,12309,11760,2219,15,0,190,0,26723,0,0,0,123184,5470
5480.0,12309,11760,2220,15,0,190,0,28630,0,0,0,123287,5480
5490.0,12309,11760,2221,15,0,191,0,30542,0,0,0,123391,5490
5500.0,12309,11760,2222,15,0,191,0,32458,0,0,0,123494,5500
5510.0,12309,11760,2223,15,0,192,0,34379,0,0,0,123599,5510
5520.0,12310,11760,2224,15,0,192,0,36304,0,0,0,123703,5520
5530.0,12310,11760,2225,15,0,193,0,38234,0,0,0,123808,5530
5540.0,12310,11760,2226,15,0,193,0,40169,0,0,0,123913,5540
5550.0,12310,11760,2227,15,0,194,0,42108,0,0,0,124018,5550
5560.0,12310,11760,2228,15,0,194,0,44052,0,0,0,124124,5560
5570.0,12310,11760,2229,15,0,195,0,46001,0,0,0,124230,5570
5580.0,12310,11760,2230,15,0,195,0,47954,0,0,0,124336,5580
5590.0,12311,11760,2231,15,0,196,0,49912,0,0,0,124443,5590
5600.0,12311,11760,2232,15,0,196,0,51874,0,0,0,124550,5600
5610.0,12311,11760,2232,15,0,196,0,53841,0,0,0,124657,5610
5620.0,12311,11760,2233,16,0,197,0,55813,0,0,0,124764,5620
5630.0,12311,11760,2234,16,0,197,0,57790,0,0,0,124872,5630
5640.0,12311,11760,2235,16,0,198,0,59771,0,0,0,124980,5640
5650.0,12311,11760,2236,16,0,198,0,61757,0,0,0,125088,5650
5660.0,12312,11760,2237,16,0,199,0,63747,0,0,0,125197,5660
5670.0,12312,11760,2238,16,0,199,0,65743,0,0,0,125306,5670
5680.0,12312,11760,2239,16,0,200,0,67743,0,0,0,125415,5680
5690.0,12312,11760,2240,16,0,200,0,69748,0,0,0,125525,5690
5700.0,12312,11760,2241,16,0,201,0,71758,0,0,0,125635,5700
5710.0,12312,11760,2242,16,0,201,0,73772,0,0,0,125745,5710
5720.0,12312,11760,2243,16,0,202,0,75791,0,0,0,125855,5720
5730.0,12313,11760,2244,16,0,202,0,77815,0,0,0,125966,5730
5740.0,12313,11760,2245,16,0,203,0,79844,0,0,0,126077,5740
5750.0,12313,11760,2246,16,0,203,0,81878,0,0,0,126189,5750
5760.0,12313,11760,2247,16,0,204,0,83916,0,0,0,126300,5760
5770.0,12313,11760,2248,16,0,204,0,85960,0,0,0,126412,5770
5780.0,12313,11760,2249,16,0,205,0,88008,0,0,0,126525,5780
5790.0,12313,11760,2250,16,0,205,0,90061,0,0,0,126637,5790
5800.0,12314,11760,2251,16,0,206,0,92119,0,0,0,126750,5800
5810.0,12314,11760,2252,16,0,206,0,94182,0,0,0,126864,5810
5820.0,12314,11760,2253,16,0,207,0,96249,0,0,0,126977,5820
5830.0,12314,11760,2254,16,0,207,0,98322,0,0,0,127091,5830
5840.0,12314,11760,2255,16,0,207,0,100400,0,0,0,127206,5840
5850.0,12314,11760,2256,16,0,208,0,102482,0,0,0,127320,5850
5860.0,12315,11760,2257,16,0,208,0,104569,0,0,0,127435,5860
5870.0,12315,11760,2258,17,0,209,0,106662,0,0,0,127550,5870
5880.0,12315,11760,2259,17,0,209,0,108759,0,0,0,127666,5880
5890.0,12315,11760,2260,17,0,210,0,110861,0,0,0,127782,5890
5900.0,12315,11760,2261,17,0,210,0,112968,0,0,0,127898,5900
5910.0,12315,11760,2262,17,0,211,0,115080,0,0,0,128015,5910
5920.0,12315,11760,2263,17,0,211,0,117197,0,0,0,128131,5920
5930.0,12316,11760,2264,17,0,212,0,119320,0,0,1,128249,5930
5940.0,12316,11760,2265,17,0,212,0,121447,0,0,1,128366,5940
5950.0,12316,11760,2267,17,0,213,0,123579,0,0,1,128484,5950
5960.0,12316,11760,2268,17,0,213,0,125716,0,0,1,128602,5960
5970.0,12316,11760,2269,17,0,214,0,127858,0,0,1,128721,5970
5980.0,12316,11760,2270,17,0,214,0,130006,0,0,1,128840,5980
5990.0,12317,11760,2271,17,0,215,0,132158,0,0,1,128959,5990
6000.0,12317,11760,2272,17,0,216,0,134316,0,0,1,129078,6000
6010.0,12317,11760,2273,17,0,216,0,136478,0,0,1,129198,6010
6020.0,12317,11760,2274,17,0,217,0,138646,0,0,1,129318,6020
6030.0,12317,11760,2275,17,0,217,0,140819,0,0,1,129439,6030
6040.0,12317,11760,2276,17,0,218,0,142997,0,0,1,129560,6040
6050.0,12317,11760,2277,17,0,218,0,145180,0,0,1,129681,6050
6060.0,12318,11760,2278,17,0,219,0,147368,0,0,1,129802,6060
6070.0,12318,11760,2279,17,0,219,0,149561,0,0,1,129924,6070
6080.0,12318,11760,2280,17,0,220,0,151760,0,0,1,130047,6080
6090.0,12318,11760,2281,17,0,220,0,153963,0,0,1,130169,6090
6100.0,12318,11760,2282,17,0,221,0,156172,0,0,1,130292,6100
6110.0,12318,11760,2283,17,0,221,0,158386,0,0,1,130415,6110
6120.0,12319,11760,2285,18,0,222,0,160605,0,0,1,130539,6120
6130.0,12319,11760,2286,18,0,222,0,162830,0,0,1,130663,6130
6140.0,12319,11760,2287,18,0,223,0,165060,0,0,1,130787,6140
6150.0,12319,11760,2288,18,0,223,0,167294,0,0,1,130912,6150
6160.0,12319,11760,2289,18,0,224,0,169535,0,0,1,131037,6160
6170.0,12319,11760,2290,18,0,224,0,171780,0,0,1,131162,6170
6180.0,12320,11760,2291,18,0,225,0,174031,0,0,1,131288,6180
6190.0,12320,11760,2292,18,0,225,0,176287,0,0,1,131414,6190
6200.0,12320,11760,2293,18,0,226,0,178548,0,0,1,131540,6200
6210.0,0,11760,2294,5,0,0,0,179680,0,0,1,131575,6210
6220.0,0,11760,2294,5,0,0,0,179680,0,0,1,131610,6220
6230.0,0,11760,2294,5,0,0,0,179680,0,0,1,131645,6230
6240.0,0,11760,2295,5,0,0,0,179680,0,0,1,131681,6240
6250.0,0,11760,2295,5,0,0,0,179680,0,0,1,131716,6250
6260.0,0,11760,2295,5,0,0,0,179680,0,0,1,131751,6260
6270.0,0,11760,2295,5,0,0,0,179680,0,0,1,131787,6270
6280.0,0,11760,2296,5,0,0,0,179680,0,0,1,131822,6280
6290.0,0,11760,2296,5,0,0,0,179680,0,0,1,131858,6290
6300.0,0,11760,2296,5,0,0,0,179680,0,0,1,131894,6300
6310.0,0,11760,2297,5,0,0,0,179680,0,0,1,131929,6310
6320.0,0,11760,2297,5,0,0,0,179680,0,0,1,131965,6320
6330.0,0,11760,2297,5,0,0,0,179680,0,0,1,132001,6330
6340.0,0,11760,2298,5,0,0,0,179680,0,0,1,132037,6340
6350.0,0,11760,2298,5,0,0,0,179680,0,0,1,132073,6350
6360.0,0,11760,2298,5,0,0,0,179680,0,0,1,132110,6360
6370.0,0,11760,2299,5,0,0,0,179680,0,0,1,132146,6370
6380.0,12323,11760,2300,19,0,236,0,180861,0,0,1,132278,6380
6390.0,12323,11760,2301,19,0,236,0,183225,0,0,1,132411,6390
6400.0,12323,11760,2302,19,0,237,0,185594,0,0,1,132544,6400
6410.0,12323,11760,2303,19,0,237,0,187969,0,0,1,132677,6410
6420.0,12324,11760,2304,19,0,238,0,190350,0,0,1,132811,6420
6430.0,12324,11760,2306,19,0,238,0,192736,0,0,1,132945,6430
6440.0,12324,11760,2307,19,0,239,0,195128,0,0,1,133079,6440
6450.0,12324,11760,2308,19,0,240,0,197525,0,0,1,133214,6450
6460.0,12324,11760,2309,19,0,240,0,199928,0,0,1,133349,6460
6470.0,12324,11760,2310,19,0,241,0,202337,0,0,1,133485,6470
6480.0,12325,11760,2311,19,0,241,0,204751,0,0,1,133621,6480
6490.0,12325,11760,2313,19,0,242,0,207171,0,0,1,133757,6490
6500.0,12325,11760,2314,19,0,242,0,209596,0,0,1,133894,6500
6510.0,12325,11760,2315,19,0,243,0,212027,0,0,1,134031,6510
6520.0,12325,11760,2316,19,0,243,0,214464,0,0,1,134168,6520
6530.0,12326,11760,2317,19,0,244,0,216906,0,0,1,134306,6530
6540.0,12326,11760,2319,19,0,245,0,219354,0,0,1,134445,6540
6550.0,12326,11760,2320,19,0,245,0,221808,0,0,1,134583,6550
6560.0,12326,11760,2321,19,0,246,0,224268,0,0,1,134722,6560
6570.0,12326,11760,2322,20,0,246,0,226733,0,0,1,134862,6570
6580.0,12326,11760,2323,20,0,247,0,229204,0,0,1,135002,6580
6590.0,12327,11760,2325,20,0,247,0,231680,0,0,1,135142,6590
6600.0,12327,11760,2326,20,0,248,0,234163,0,0,1,135283,6600
6610.0,12327,11760,2327,20,0,249,0,236651,0,0,1,135424,6610
6620.0,12327,11760,2328,20,0,249,0,239145,0,0,1,135565,6620
6630.0,12327,11760,2329,20,0,250,0,241645,0,0,1,135707,6630
6640.0,12327,11760,2331,20,0,250,0,244150,0,0,1,135849,6640
6650.0,12328,11760,2332,20,0,251,0,246662,0,0,1,135992,6650
6660.0,12328,11760,2333,20,0,252,0,249179,0,0,1,136135,6660
6670.0,12328,11760,2334,20,0,252,0,251702,0,0,1,136279,6670
6680.0,12328,11760,2336,20,0,253,0,254231,0,0,1,136422,6680
6690.0,12328,11760,2337,20,0,253,0,256765,0,0,1,136567,6690
6700.0,12329,11760,2338,20,0,254,0,259306,0,0,1,136711,6700
6710.0,12329,11760,2339,20,0,254,0,261852,0,0,1,136856,6710
6720.0,12329,11760,2340,20,0,255,0,264405,0,0,1,137002,6720
6730.0,12329,11760,2342,20,0,256,0,266963,0,0,1,137148,6730
6740.0,0,11760,2342,5,0,0,0,268244,0,0,1,137189,6740
6750.0,0,11760,2342,5,0,0,0,268244,0,0,1,137230,6750
6760.0,0,11760,2343,5,0,0,0,268244,0,0,1,137271,6760
6770.0,0,11760,2343,5,0,0,0,268244,0,0,1,137312,6770
6780.0,0,11760,2343,5,0,0,0,268244,0,0,1,137354,6780
6790.0,0,11760,2344,5,0,0,0,268244,0,0,1,137395,6790
6800.0,0,11760,2344,5,0,0,0,268244,0,0,1,137437,6800
6810.0,0,11760,2345,5,0,0,0,268244,0,0,1,137478,6810
6820.0,0,11760,2345,5,0,0,0,268244,0,0,1,137520,6820
6830.0,0,11760,2345,5,0,0,0,268244,0,0,1,137562,6830
6840.0,0,11760,2346,5,0,0,0,268244,0,0,1,137604,6840
6850.0,0,11760,2346,5,0,0,0,268244,0,0,1,137646,6850
6860.0,0,11760,2346,5,0,0,0,268244,0,0,1,137688,6860
6870.0,0,11760,2347,6,0,0,0,268244,0,0,1,137730,6870
6880.0,0,11760,2347,6,0,0,0,268244,0,0,1,137773,6880
6890.0,0,11760,2347,6,0,0,0,268244,0,0,1,137815,6890
6900.0,0,11760,2348,6,0,0,0,268244,0,0,1,137858,6900
6910.0,0,11760,2348,6,0,0,0,268244,0,0,1,137900,6910
6920.0,0,11760,2348,6,0,0,0,268244,0,0,1,137943,6920
6930.0,0,11760,2349,6,0,0,0,268244,0,0,1,137986,6930
6940.0,0,11760,2349,6,0,0,0,268244,0,0,1,138029,6940
6950.0,0,11760,2350,6,0,0,0,268244,0,0,1,138072,6950
6960.0,0,11760,2350,6,0,0,0,268244,0,0,1,138115,6960
6970.0,0,11760,2350,6,0,0,0,268244,0,0,1,138159,6970
6980.0,0,11760,2351,6,0,0,0,268244,0,0,1,138202,6980
6990.0,0,11760,2351,6,0,0,0,268244,0,0,1,138246,6990
7000.0,0,11760,2351,6,0,0,0,268244,0,0,1,138289,7000
7010.0,0,11760,2352,6,0,0,0,268244,0,0,1,138333,7010
7020.0,0,11760,2352,6,0,0,0,268244,0,0,1,138377,7020
7030.0,0,11760,2353,6,0,0,0,268244,0,0,1,138421,7030
7040.0,12335,11760,2354,22,0,275,0,269619,0,0,1,138578,7040
7050.0,12335,11760,2355,22,0,275,0,272373,0,0,1,138736,7050
7060.0,12335,11760,2357,22,0,276,0,275133,0,0,1,138894,7060
7070.0,12336,11760,2358,22,0,276,0,277900,0,0,1,139053,7070
7080.0,12336,11760,2359,22,0,277,0,280673,0,0,1,139213,7080
7090.0,12336,11760,2361,22,0,278,0,283452,0,0,1,139372,7090
7100.0,12336,11760,2362,22,0,278,0,286238,0,0,1,139532,7100
7110.0,12336,11760,2363,22,0,279,0,289030,0,0,1,139693,7110
7120.0,0,11760,2364,7,0,0,0,290427,0,0,1,139748,7120
7130.0,0,11760,2364,7,0,0,0,290427,0,0,1,139802,7130
7140.0,0,11760,2365,7,0,0,0,290427,0,0,1,139857,7140
7150.0,0,11760,2365,7,0,0,0,290427,0,0,1,139912,7150
7160.0,0,11760,2366,7,0,0,0,290427,0,0,1,139968,7160
7170.0,0,11760,2366,7,0,0,0,290427,0,0,1,140023,7170
7180.0,0,11760,2367,7,0,0,0,290427,0,0,1,140078,7180
7190.0,0,11760,2367,7,0,0,0,290427,0,0,1,140134,7190
7200.0,0,11760,2368,7,0,0,0,290427,0,0,1,140190,7200
7210.0,0,11760,2368,7,0,0,0,290427,0,0,1,140246,7210
7220.0,0,11760,2368,7,0,0,0,290427,0,0,1,140302,7220
7230.0,0,11760,2369,7,0,0,0,290427,0,0,1,140358,7230
7240.0,0,11760,2369,7,0,0,0,290427,0,0,1,140414,7240
7250.0,0,11760,2370,7,0,0,0,290427,0,0,1,140470,7250
7260.0,0,11760,2370,7,0,0,0,290427,0,0,1,140527,7260
7270.0,0,11760,2371,7,0,0,0,290427,0,0,1,140584,7270
7280.0,0,11760,2371,7,0,0,0,290427,0,0,1,140641,7280
7290.0,0,11760,2372,8,0,0,0,290427,0,0,1,140698,7290
7300.0,0,11760,2372,8,0,0,0,290427,0,0,1,140755,7300
7310.0,0,11760,2373,8,0,0,0,290427,0,0,1,140812,7310
7320.0,0,11760,2373,8,0,0,0,290427,0,0,1,140869,7320
7330.0,12341,11760,2375,23,0,293,0,291897,0,0,1,141039,7330
7340.0,12341,11760,2376,23,0,294,0,294839,0,0,1,141209,7340
7350.0,12341,11760,2378,23,0,295,0,297789,0,0,1,141380,7350
7360.0,12341,11760,2379,23,0,295,0,300745,0,0,1,141551,7360
7370.0,12342,11760,2380,24,0,296,0,303707,0,0,1,141722,7370
7380.0,12342,11760,2382,24,0,297,0,306677,0,0,1,141895,7380
7390.0,12342,11760,2383,24,0,297,0,309653,0,0,1,142067,7390
7400.0,12342,11760,2385,24,0,298,0,312636,0,0,1,142240,7400
7410.0,12342,11760,2386,24,0,299,0,315626,0,0,1,142414,7410
7420.0,12343,11760,2388,24,0,299,0,318622,0,0,1,142588,7420
7430.0,12343,11760,2389,24,0,300,0,321626,0,0,1,142762,7430
7440.0,12343,11760,2391,24,0,301,0,324636,0,0,1,142938,7440
7450.0,12343,11760,2392,24,0,302,0,327653,0,0,1,143113,7450
7460.0,12343,11760,2394,24,0,302,0,330677,0,0,1,143289,7460
7470.0,0,11760,2394,6,0,0,0,332190,0,0,1,143337,7470
7480.0,0,11760,2394,6,0,0,0,332190,0,0,1,143385,7480
7490.0,0,11760,2395,6,0,0,0,332190,0,0,1,143433,7490
7500.0,0,11760,2395,6,0,0,0,332190,0,0,1,143481,7500
7510.0,0,11760,2396,6,0,0,0,332190,0,0,1,143529,7510
7520.0,0,11760,2396,6,0,0,0,332190,0,0,1,143577,7520
7530.0,0,11760,2396,6,0,0,0,332190,0,0,1,143626,7530
7540.0,0,11760,2397,6,0,0,0,332190,0,0,1,143674,7540
7550.0,0,11760,2397,6,0,0,0,332190,0,0,1,143723,7550
7560.0,0,11760,2398,6,0,0,0,332190,0,0,1,143772,7560
7570.0,0,11760,2398,6,0,0,0,332190,0,0,1,143821,7570
7580.0,0,11760,2398,6,0,0,0,332190,0,0,1,143870,7580
7590.0,0,11760,2399,6,0,0,0,332190,0,0,1,143919,7590
7600.0,0,11760,2399,6,0,0,0,332190,0,0,1,143968,7600
7610.0,0,11760,2400,6,0,0,0,332190,0,0,1,144017,7610
7620.0,0,11760,2400,6,0,0,0,332190,0,0,1,144067,7620
7630.0,0,11760,2400,6,0,0,0,332190,0,0,1,144117,7630
7640.0,0,11760,2401,6,0,0,0,332190,0,0,1,144166,7640
7650.0,0,11760,2401,6,0,0,0,332190,0,0,1,144216,7650
7660.0,0,11760,2402,6,0,0,0,332190,0,0,1,144266,7660
7670.0,0,11760,2402,6,0,0,0,332190,0,0,1,144316,7670
7680.0,0,11760,2403,6,0,0,0,332190,0,0,1,144366,7680
7690.0,0,11760,2403,6,0,0,0,332190,0,0,1,144417,7690
7700.0,0,11760,2403,6,0,0,0,332190,0,0,1,144467,7700
7710.0,0,11760,2404,7,0,0,0,332190,0,0,1,144518,7710
7720.0,0,11760,2404,7,0,0,0,332190,0,0,1,144568,7720
7730.0,0,11760,2405,7,0,0,0,332190,0,0,1,144619,7730
7740.0,0,11760,2405,7,0,0,0,332190,0,0,1,144670,7740
7750.0,12350,11760,2407,26,0,323,0,333807,0,0,1,144859,7750
7760.0,12350,11760,2408,26,0,323,0,337043,0,0,1,145049,7760
7770.0,12350,11760,2410,26,0,324,0,340286,0,0,1,145239,7770
7780.0,12350,11760,2411,26,0,325,0,343536,0,0,1,145429,7780
7790.0,12351,11760,2413,26,0,326,0,346794,0,0,1,145620,7790
7800.0,12351,11760,2415,26,0,326,0,350060,0,0,1,145812,7800
7810.0,12351,11760,2416,26,0,327,0,353332,0,0,1,146004,7810
7820.0,12351,11760,2418,26,0,328,0,356612,0,0,1,146197,7820
7830.0,12352,11760,2419,26,0,329,0,359899,0,0,1,146391,7830
7840.0,12352,11760,2421,26,0,329,0,363194,0,0,1,146584,7840
7850.0,12352,11760,2423,26,0,330,0,366496,0,0,1,146779,7850
7860.0,12352,11760,2424,26,0,331,0,369806,0,0,1,146974,7860
7870.0,12353,11760,2426,26,0,332,0,373123,0,0,1,147170,7870
7880.0,12353,11760,2427,26,0,332,0,376447,0,0,1,147366,7880
7890.0,12353,11760,2429,27,0,333,0,379779,0,0,1,147562,7890
7900.0,12353,11760,2431,27,0,334,0,383119,0,0,1,147760,7900
7910.0,12353,11760,2432,27,0,335,0,386465,0,0,1,147958,7910
7920.0,12354,11760,2434,27,0,335,0,389820,0,0,1,148156,7920
7930.0,12354,11760,2436,27,0,336,0,393182,0,0,1,148355,7930
7940.0,12354,11760,2437,27,0,337,0,396551,0,0,1,148555,7940
7950.0,12354,11760,2439,27,0,338,0,399928,0,0,1,148755,7950
7960.0,12355,11760,2440,27,0,338,0,403313,0,0,1,148956,7960
7970.0,12355,11760,2442,27,0,339,0,406705,0,0,1,149157,7970
7980.0,12355,11760,2444,27,0,340,0,410105,0,0,1,149359,7980
7990.0,12355,11760,2445,27,0,341,0,413512,0,0,1,149561,7990
8000.0,12356,11760,2447,27,0,341,0,416927,0,0,1,149765,8000
8010.0,12356,11760,2449,27,0,342,0,420350,0,0,1,149968,8010
8020.0,12356,11760,2450,27,0,343,0,423780,0,0,1,150172,8020
8030.0,12356,11760,2452,27,0,344,0,427218,0,0,1,150377,8030
8040.0,12356,11760,2454,27,0,344,0,430664,0,0,1,150583,8040
8050.0,12357,11760,2455,27,0,345,0,434117,0,0,1,150789,8050
8060.0,12357,11760,2457,28,0,346,0,437578,0,0,1,150996,8060
8070.0,12357,11760,2459,28,0,347,0,441047,0,0,1,151203,8070
8080.0,12357,11760,2460,28,0,348,0,444524,0,0,1,151411,8080
8090.0,12358,11760,2462,28,0,348,0,448008,0,0,1,151619,8090
8100.0,12358,11760,2464,28,0,349,0,451500,0,0,1,151828,8100
8110.0,12358,11760,2466,28,0,350,0,455000,0,0,1,152038,8110
8120.0,12358,11760,2467,28,0,351,0,458508,0,0,1,152248,8120
8130.0,12359,11760,2469,28,0,351,0,462023,0,0,1,152459,8130
8140.0,12359,11760,2471,28,0,352,0,465547,0,0,1,152671,8140
8150.0,12359,11760,2472,28,0,353,0,469078,0,0,1,152883,8150
8160.0,12359,11760,2474,28,0,354,0,472617,0,0,1,153095,8160
8170.0,12360,11760,2476,28,0,355,0,476164,0,0,1,153309,8170
8180.0,12360,11760,2478,28,0,355,0,479719,0,0,1,153523,8180
8190.0,12360,11760,2479,28,0,356,0,483282,0,0,1,153737,8190
8200.0,12360,11760,2481,28,0,357,0,486853,0,0,1,153953,8200
8210.0,12361,11760,2483,28,0,358,0,490432,0,0,1,154168,8210
8220.0,12361,11760,2485,29,0,359,0,494018,0,0,1,154385,8220
8230.0,12361,11760,2486,29,0,359,0,497613,0,0,1,154602,8230
8240.0,12361,11760,2488,29,0,360,0,501216,0,0,1,154820,8240
8250.0,12362,11760,2490,29,0,361,0,504827,0,0,1,155038,8250
8260.0,12362,11760,2492,29,0,362,0,508445,0,0,1,155257,8260
8270.0,12362,11760,2493,29,0,363,0,512072,0,0,1,155477,8270
8280.0,12362,11760,2495,29,0,363,0,515707,0,0,1,155697,8280
8290.0,12363,11760,2497,29,0,364,0,519350,0,0,1,155918,8290
8300.0,12363,11760,2499,29,0,365,0,523001,0,0,1,156140,8300
8310.0,12363,11760,2500,29,0,366,0,526660,0,0,2,156362,8310
8320.0,12363,11760,2502,29,0,367,0,530327,0,0,2,156585,8320
8330.0,12364,11760,2504,29,0,367,0,534003,0,0,2,156808,8330
8340.0,12364,11760,2506,29,0,368,0,537686,0,0,2,157032,8340
8350.0,12364,11760,2508,29,0,369,0,541378,0,0,2,157257,8350
8360.0,12364,11760,2509,29,0,370,0,545078,0,0,2,157483,8360
8370.0,12365,11760,2511,30,0,371,0,548786,0,0,2,157709,8370
8380.0,12365,11760,2513,30,0,372,0,552502,0,0,2,157936,8380
8390.0,12365,11760,2515,30,0,372,0,556227,0,0,2,158163,8390
8400.0,12365,11760,2517,30,0,373,0,559960,0,0,2,158391,8400
8410.0,12366,11760,2518,30,0,374,0,563701,0,0,2,158620,8410
8420.0,12366,11760,2520,30,0,375,0,567450,0,0,2,158849,8420
8430.0,12366,11760,2522,30,0,376,0,571208,0,0,2,159080,8430
8440.0,12366,11760,2524,30,0,377,0,574974,0,0,2,159310,8440
8450.0,12367,11760,2526,30,0,377,0,578748,0,0,2,159542,8450
8460.0,12367,11760,2528,30,0,378,0,582531,0,0,2,159774,8460
8470.0,12367,11760,2529,30,0,379,0,586322,0,0,2,160007,8470
8480.0,12367,11760,2531,30,0,380,0,590121,0,0,2,160240,8480
8490.0,12368,11760,2533,30,0,381,0,593929,0,0,2,160474,8490
8500.0,12368,11760,2535,30,0,382,0,597745,0,0,2,160709,8500
8510.0,12368,11760,2537,30,0,382,0,601570,0,0,2,160945,8510
8520.0,12368,11760,2539,31,0,383,0,605403,0,0,2,161181,8520
8530.0,12369,11760,2541,31,0,384,0,609245,0,0,2,161418,8530
8540.0,12369,11760,2542,31,0,385,0,613095,0,0,2,161656,8540
8550.0,12369,11760,2544,31,0,386,0,616953,0,0,2,161894,8550
8560.0,12369,11760,2546,31,0,387,0,620821,0,0,2,162133,8560
8570.0,12370,11760,2548,31,0,387,0,624696,0,0,2,162373,8570
8580.0,12370,11760,2550,31,0,388,0,628580,0,0,2,162613,8580
8590.0,12370,11760,2552,31,0,389,0,632473,0,0,2,162854,8590
8600.0,12370,11760,2554,31,0,390,0,636374,0,0,2,163096,8600
